0,2016,2,0.000000,0.000000,0.000000
1,2016,1,0.000000,11.375037,33.745522
2,2016,0,5.404552,10.585760,53.056568
3,2016,1,2.070041,10.906654,60.540970
4,2016,2,0.479083,10.758124,63.690079
5,2016,1,0.000000,9.361834,69.586540
6,2016,0,0.000000,5.316273,72.032753
7,2016,0,0.393988,0.000000,66.281509
8,2016,1,6.212486,1.421152,47.921013
9,2016,2,2.843922,0.000000,42.842506
10,2016,3,4.041758,0.630386,45.836357
11,2016,4,0.141660,4.897646,37.463726
0,2017,2,0.000000,7.650063,33.432529
1,2017,1,4.716350,9.412707,45.313366
2,2017,2,3.520165,12.875211,45.358521
3,2017,3,0.155689,10.928814,63.006969
4,2017,1,0.000000,11.918747,70.296631
5,2017,0,0.000000,7.656896,78.305061
6,2017,0,1.403191,5.099993,63.162796
7,2017,1,1.623496,0.014045,61.119995
8,2017,2,4.127037,0.000000,54.330414
9,2017,3,4.610796,1.813277,54.236301
10,2017,4,0.000000,1.916400,31.191183
11,2017,3,0.000000,4.497229,35.886456
0,2018,2,0.000000,5.710035,31.313614
1,2018,1,3.138885,11.965879,44.494568
2,2018,2,1.560935,12.749693,40.509487
3,2018,3,3.952303,12.547001,52.257355
4,2018,3,0.000000,11.762941,62.944225
5,2018,2,0.000000,6.468787,65.925262
6,2018,1,0.000000,5.193765,66.325722
7,2018,0,0.057674,2.386576,65.914940
8,2018,1,5.777386,1.900324,53.967579
9,2018,2,5.616673,0.941319,51.118958
10,2018,3,0.000000,0.620659,35.507683
11,2018,2,0.725786,3.037727,39.084045
0,2019,2,0.000000,7.280728,33.503098
1,2019,1,0.000000,11.386649,31.479053
2,2019,0,3.847941,10.699982,43.764290
3,2019,1,5.539823,12.021330,50.701073
4,2019,2,2.713099,11.869856,57.534279
5,2019,3,0.923269,7.534691,61.840027
6,2019,3,0.000000,6.187101,79.013550
7,2019,2,0.286828,2.756443,61.805901
8,2019,1,4.519097,0.000000,51.059586
9,2019,2,1.436702,0.000000,39.711876
10,2019,3,0.000000,2.931240,28.367367
11,2019,1,0.000000,2.745206,35.582909
0,2020,0,0.000000,7.639168,21.732069
1,2020,0,0.141349,11.433832,30.659111
2,2020,1,4.263404,13.665175,47.954895
3,2020,2,1.793327,10.169477,60.371078
4,2020,3,0.000000,8.555569,64.546341
5,2020,1,0.000000,7.398597,63.411621
6,2020,0,0.000000,5.469409,70.784889
7,2020,0,4.466019,3.757334,57.298279
8,2020,1,1.036456,0.000000,62.975494
9,2020,2,0.410859,1.686604,35.904770
10,2020,1,0.000000,3.449635,25.941101
11,2020,0,0.000000,3.099613,24.288927
0,2021,0,2.173778,8.831695,38.942017
1,2021,1,1.170410,10.560360,36.907566
2,2021,2,6.074021,10.194116,48.571369
3,2021,3,1.144006,11.012735,60.322258
4,2021,3,0.000000,11.753096,65.681557
5,2021,2,0.000000,5.694598,71.896721
6,2021,1,0.000000,6.148592,75.983292
7,2021,0,0.000000,3.675096,70.762886
8,2021,0,1.192912,2.138828,63.243706
9,2021,1,4.245188,0.000000,44.768791
10,2021,2,3.252197,0.065337,43.636841
11,2021,3,0.000000,4.965006,25.642365
